ReportType,fieldname,FieldCode,District,DispositionDate,OilUsed,GasUsed,GasBlown,ReportedOrEstimated
OG110D,Blackwells Corner,060,Inland,2020-01-31 00:00:00,0,0,0,Reported
OG110D,Blackwells Corner,060,Inland,2020-02-29 00:00:00,0,0,0,Reported
OG110D,Blackwells Corner,060,Inland,2020-03-31 00:00:00,0,0,0,Reported
OG110D,Blackwells Corner,060,Inland,2020-04-30 00:00:00,0,0,0,Reported
OG110D,Blackwells Corner,060,Inland,2020-05-31 00:00:00,0,0,0,Reported
OG110D,Blackwells Corner,060,Inland,2020-06-30 00:00:00,0,0,0,Reported
OG110D,Blackwells Corner,060,Inland,2020-07-31 00:00:00,0,0,0,Reported
OG110D,Blackwells Corner,060,Inland,2020-08-31 00:00:00,0,0,0,Reported
OG110D,Blackwells Corner,060,Inland,2020-09-30 00:00:00,0,0,0,Reported
OG110D,Blackwells Corner,060,Inland,2020-10-31 00:00:00,0,0,0,Reported
OG110D,Blackwells Corner,060,Inland,2020-11-30 00:00:00,0,0,0,Reported
OG110D,Bounde Creek Gas,062,Northern,2020-01-31 00:00:00,0,261,0,Reported
OG110D,Bounde Creek Gas,062,Northern,2020-02-29 00:00:00,0,237,0,Reported
OG110D,Bounde Creek Gas,062,Northern,2020-03-31 00:00:00,0,226,0,Reported
OG110D,Bounde Creek Gas,062,Northern,2020-04-30 00:00:00,0,218,0,Reported
OG110D,Bounde Creek Gas,062,Northern,2020-05-31 00:00:00,0,240,0,Reported
OG110D,Bounde Creek Gas,062,Northern,2020-06-30 00:00:00,0,223,0,Reported
OG110D,Bounde Creek Gas,062,Northern,2020-07-31 00:00:00,0,225,0,Reported
OG110D,Bounde Creek Gas,062,Northern,2020-08-31 00:00:00,0,195,0,Reported
OG110D,Bounde Creek Gas,062,Northern,2020-09-30 00:00:00,0,223,0,Reported
OG110D,Bounde Creek Gas,062,Northern,2020-10-31 00:00:00,0,200,0,Reported
OG110D,Bounde Creek Gas,062,Northern,2020-11-30 00:00:00,0,234,0,Reported
OG110D,Bounde Creek Gas,062,Northern,2020-12-31 00:00:00,0,202,0,Reported
OG110D,Brea-Olinda,070,Southern,2020-01-31 00:00:00,0,0,0,Reported
OG110D,Brea-Olinda,070,Southern,2020-01-31 00:00:00,0,0,6216,Reported
OG110D,Brea-Olinda,070,Southern,2020-01-31 00:00:00,0,333,0,Reported
OG110D,Brea-Olinda,070,Southern,2020-01-31 00:00:00,0,38400,1462,Reported
OG110D,Brea-Olinda,070,Southern,2020-02-29 00:00:00,0,0,0,Reported
OG110D,Brea-Olinda,070,Southern,2020-02-29 00:00:00,0,264,0,Reported
OG110D,Brea-Olinda,070,Southern,2020-02-29 00:00:00,0,34966,807,Reported
OG110D,Brea-Olinda,070,Southern,2020-03-31 00:00:00,0,0,0,Reported
OG110D,Brea-Olinda,070,Southern,2020-03-31 00:00:00,0,0,7189,Reported
OG110D,Brea-Olinda,070,Southern,2020-03-31 00:00:00,0,357,0,Reported
OG110D,Brea-Olinda,070,Southern,2020-03-31 00:00:00,0,36233,2174,Reported
OG110D,Brea-Olinda,070,Southern,2020-04-30 00:00:00,0,0,0,Reported
OG110D,Brea-Olinda,070,Southern,2020-04-30 00:00:00,0,165,0,Reported
OG110D,Brea-Olinda,070,Southern,2020-04-30 00:00:00,0,33307,3123,Reported
OG110D,Brea-Olinda,070,Southern,2020-05-31 00:00:00,0,0,0,Reported
OG110D,Brea-Olinda,070,Southern,2020-05-31 00:00:00,0,35849,1067,Reported
OG110D,Brea-Olinda,070,Southern,2020-06-30 00:00:00,0,0,0,Reported
OG110D,Brea-Olinda,070,Southern,2020-06-30 00:00:00,0,35222,608,Reported
OG110D,Brea-Olinda,070,Southern,2020-07-31 00:00:00,0,0,0,Reported
OG110D,Brea-Olinda,070,Southern,2020-07-31 00:00:00,0,37969,950,Reported
OG110D,Brea-Olinda,070,Southern,2020-08-31 00:00:00,0,0,0,Reported
OG110D,Brea-Olinda,070,Southern,2020-08-31 00:00:00,0,37101,1388,Reported
OG110D,Brea-Olinda,070,Southern,2020-09-30 00:00:00,0,0,0,Reported
OG110D,Brea-Olinda,070,Southern,2020-09-30 00:00:00,0,40877,1235,Reported
OG110D,Brea-Olinda,070,Southern,2020-10-31 00:00:00,0,0,0,Reported
OG110D,Brea-Olinda,070,Southern,2020-10-31 00:00:00,0,44015,1389,Reported
OG110D,Brea-Olinda,070,Southern,2020-11-30 00:00:00,0,0,0,Reported
OG110D,Brea-Olinda,070,Southern,2020-11-30 00:00:00,0,41607,1247,Reported
OG110D,Brea-Olinda,070,Southern,2020-12-31 00:00:00,0,0,0,Reported
OG110D,Brea-Olinda,070,Southern,2020-12-31 00:00:00,0,44145,1195,Reported
OG110D,Brentwood,072,Northern,2020-01-31 00:00:00,0,0,0,Reported
OG110D,Brentwood,072,Northern,2020-02-29 00:00:00,0,0,0,Reported
OG110D,Brentwood,072,Northern,2020-03-31 00:00:00,0,0,0,Reported
OG110D,Brentwood,072,Northern,2020-04-30 00:00:00,0,0,0,Reported
OG110D,Brentwood,072,Northern,2020-05-31 00:00:00,0,0,0,Reported
OG110D,Brentwood,072,Northern,2020-06-30 00:00:00,0,0,0,Reported
OG110D,Brentwood,072,Northern,2020-07-31 00:00:00,0,0,0,Reported
OG110D,Brentwood,072,Northern,2020-08-31 00:00:00,0,0,0,Reported
OG110D,Brentwood,072,Northern,2020-09-30 00:00:00,0,0,0,Reported
OG110D,Brentwood,072,Northern,2020-10-31 00:00:00,0,0,0,Reported
OG110D,Brentwood,072,Northern,2020-11-30 00:00:00,0,0,0,Reported
OG110D,Brentwood,072,Northern,2020-12-31 00:00:00,0,0,0,Reported
OG110D,Buckeye Gas,074,Northern,2020-01-31 00:00:00,0,620,0,Reported
OG110D,Buckeye Gas,074,Northern,2020-02-29 00:00:00,0,580,0,Reported
OG110D,Buena Vista,080,Inland,2020-01-31 00:00:00,0,0,0,Reported
OG110D,Buena Vista,080,Inland,2020-01-31 00:00:00,0,59453,1377,Reported
OG110D,Buena Vista,080,Inland,2020-02-29 00:00:00,0,0,0,Reported
OG110D,Buena Vista,080,Inland,2020-02-29 00:00:00,0,116365,4021,Reported
OG110D,Buena Vista,080,Inland,2020-03-31 00:00:00,0,0,0,Reported
OG110D,Buena Vista,080,Inland,2020-03-31 00:00:00,0,96289,5183,Reported
OG110D,Buena Vista,080,Inland,2020-04-30 00:00:00,0,0,0,Reported
OG110D,Buena Vista,080,Inland,2020-04-30 00:00:00,0,55398,4940,Reported
OG110D,Buena Vista,080,Inland,2020-05-31 00:00:00,0,0,0,Reported
OG110D,Buena Vista,080,Inland,2020-05-31 00:00:00,0,65103,4452,Reported
OG110D,Buena Vista,080,Inland,2020-06-30 00:00:00,0,0,0,Reported
OG110D,Buena Vista,080,Inland,2020-06-30 00:00:00,0,61505,2007,Reported
OG110D,Buena Vista,080,Inland,2020-07-31 00:00:00,0,0,0,Reported
OG110D,Buena Vista,080,Inland,2020-07-31 00:00:00,0,65153,943,Reported
OG110D,Buena Vista,080,Inland,2020-08-31 00:00:00,0,0,0,Reported
OG110D,Buena Vista,080,Inland,2020-08-31 00:00:00,0,66241,1042,Reported
OG110D,Buena Vista,080,Inland,2020-09-30 00:00:00,0,0,0,Reported
OG110D,Buena Vista,080,Inland,2020-09-30 00:00:00,0,60149,2908,Reported
OG110D,Buena Vista,080,Inland,2020-10-31 00:00:00,0,0,0,Reported
OG110D,Buena Vista,080,Inland,2020-10-31 00:00:00,0,60859,3128,Reported
OG110D,Buena Vista,080,Inland,2020-11-30 00:00:00,0,0,0,Reported
OG110D,Buena Vista,080,Inland,2020-11-30 00:00:00,0,65458,1774,Reported
OG110D,Buena Vista,080,Inland,2020-12-31 00:00:00,0,0,0,Reported
OG110D,Buena Vista,080,Inland,2020-12-31 00:00:00,0,53423,3430,Reported
OG110D,Burrel,084,Inland,2020-01-31 00:00:00,0,40,0,Reported
OG110D,Burrel,084,Inland,2020-01-31 00:00:00,0,372,0,Reported
OG110D,Burrel,084,Inland,2020-02-29 00:00:00,0,65,0,Reported
OG110D,Burrel,084,Inland,2020-02-29 00:00:00,0,324,0,Reported
OG110D,Burrel,084,Inland,2020-03-31 00:00:00,0,43,0,Reported
OG110D,Burrel,084,Inland,2020-03-31 00:00:00,0,348,0,Reported
OG110D,Burrel,084,Inland,2020-04-30 00:00:00,0,0,0,Reported
OG110D,Burrel,084,Inland,2020-04-30 00:00:00,0,360,0,Reported
OG110D,Burrel,084,Inland,2020-05-31 00:00:00,0,0,0,Reported
OG110D,Burrel,084,Inland,2020-05-31 00:00:00,0,300,0,Reported
OG110D,Burrel,084,Inland,2020-06-30 00:00:00,0,0,0,Reported
OG110D,Burrel,084,Inland,2020-06-30 00:00:00,0,288,0,Reported
OG110D,Burrel,084,Inland,2020-07-31 00:00:00,0,0,0,Reported
OG110D,Burrel,084,Inland,2020-07-31 00:00:00,0,372,0,Reported
OG110D,Burrel,084,Inland,2020-08-31 00:00:00,0,25,0,Reported
OG110D,Burrel,084,Inland,2020-08-31 00:00:00,0,372,0,Reported
OG110D,Burrel,084,Inland,2020-09-30 00:00:00,0,33,0,Reported
OG110D,Burrel,084,Inland,2020-09-30 00:00:00,0,360,0,Reported
OG110D,Burrel,084,Inland,2020-10-31 00:00:00,0,30,0,Reported
OG110D,Burrel,084,Inland,2020-10-31 00:00:00,0,372,0,Reported
OG110D,Burrel,084,Inland,2020-11-30 00:00:00,0,0,0,Reported
OG110D,Burrel,084,Inland,2020-11-30 00:00:00,0,372,0,Reported
OG110D,Burrel,084,Inland,2020-12-31 00:00:00,0,0,0,Reported
OG110D,Burrel,084,Inland,2020-12-31 00:00:00,0,372,0,Reported
OG110D,Butte Slough Gas,090,Northern,2020-01-31 00:00:00,0,0,0,Reported
OG110D,Butte Slough Gas,090,Northern,2020-02-29 00:00:00,0,0,0,Reported
OG110D,Butte Slough Gas,090,Northern,2020-03-31 00:00:00,0,0,0,Reported
OG110D,Butte Slough Gas,090,Northern,2020-04-30 00:00:00,0,0,0,Reported
OG110D,Butte Slough Gas,090,Northern,2020-05-31 00:00:00,0,0,0,Reported
OG110D,Butte Slough Gas,090,Northern,2020-06-30 00:00:00,0,0,0,Reported
OG110D,Butte Slough Gas,090,Northern,2020-07-31 00:00:00,0,0,0,Reported
OG110D,Butte Slough Gas,090,Northern,2020-08-31 00:00:00,0,0,0,Reported
OG110D,Butte Slough Gas,090,Northern,2020-09-30 00:00:00,0,0,0,Reported
OG110D,Butte Slough Gas,090,Northern,2020-10-31 00:00:00,0,0,0,Reported
OG110D,Butte Slough Gas,090,Northern,2020-11-30 00:00:00,0,0,0,Reported
OG110D,Butte Slough Gas,090,Northern,2020-12-31 00:00:00,0,0,0,Reported
OG110D,Cal Canal Gas,095,Inland,2020-01-31 00:00:00,0,0,0,Reported
OG110D,Cal Canal Gas,095,Inland,2020-02-29 00:00:00,0,0,0,Reported
OG110D,Cal Canal Gas,095,Inland,2020-03-31 00:00:00,0,0,0,Reported
OG110D,Cal Canal Gas,095,Inland,2020-04-30 00:00:00,0,0,0,Reported
OG110D,Cal Canal Gas,095,Inland,2020-05-31 00:00:00,0,0,0,Reported
OG110D,Cal Canal Gas,095,Inland,2020-06-30 00:00:00,0,0,0,Reported
OG110D,Cal Canal Gas,095,Inland,2020-07-31 00:00:00,0,0,0,Reported
OG110D,Cal Canal Gas,095,Inland,2020-08-31 00:00:00,0,0,0,Reported
OG110D,Cal Canal Gas,095,Inland,2020-09-30 00:00:00,0,0,0,Reported
OG110D,Cal Canal Gas,095,Inland,2020-10-31 00:00:00,0,0,0,Reported
OG110D,Cal Canal Gas,095,Inland,2020-11-30 00:00:00,0,0,0,Reported
OG110D,Cal Canal Gas,095,Inland,2020-12-31 00:00:00,0,0,0,Reported
OG110D,Camden,100,Inland,2020-01-31 00:00:00,0,0,0,Reported
OG110D,Camden,100,Inland,2020-02-29 00:00:00,0,0,0,Reported
OG110D,Camden,100,Inland,2020-03-31 00:00:00,0,0,0,Reported
OG110D,Camden,100,Inland,2020-04-30 00:00:00,0,0,0,Reported
OG110D,Camden,100,Inland,2020-05-31 00:00:00,0,0,0,Reported
OG110D,Camden,100,Inland,2020-06-30 00:00:00,0,0,0,Reported
OG110D,Camden,100,Inland,2020-07-31 00:00:00,0,0,0,Reported
OG110D,Camden,100,Inland,2020-08-31 00:00:00,0,0,0,Reported
OG110D,Camden,100,Inland,2020-09-30 00:00:00,0,0,0,Reported
OG110D,Camden,100,Inland,2020-10-31 00:00:00,0,0,0,Reported
OG110D,Camden,100,Inland,2020-11-30 00:00:00,0,0,0,Reported
OG110D,Camden,100,Inland,2020-12-31 00:00:00,0,0,0,Reported
OG110D,Canada Larga,102,Coastal,2020-01-31 00:00:00,0,0,0,Reported
OG110D,Canada Larga,102,Coastal,2020-02-29 00:00:00,0,0,0,Reported
OG110D,Canada Larga,102,Coastal,2020-03-31 00:00:00,0,0,0,Reported
OG110D,Canada Larga,102,Coastal,2020-04-30 00:00:00,0,0,0,Reported
OG110D,Canada Larga,102,Coastal,2020-05-31 00:00:00,0,0,0,Reported
OG110D,Canada Larga,102,Coastal,2020-06-30 00:00:00,0,0,0,Reported
OG110D,Canada Larga,102,Coastal,2020-07-31 00:00:00,0,0,0,Reported
OG110D,Canada Larga,102,Coastal,2020-08-31 00:00:00,0,0,0,Reported
OG110D,Canada Larga,102,Coastal,2020-09-30 00:00:00,0,0,0,Reported
OG110D,Canada Larga,102,Coastal,2020-10-31 00:00:00,0,0,0,Reported
OG110D,Canada Larga,102,Coastal,2020-11-30 00:00:00,0,0,0,Reported
OG110D,Canada Larga,102,Coastal,2020-12-31 00:00:00,0,0,0,Reported
OG110D,Canal,104,Inland,2020-01-31 00:00:00,0,0,0,Reported
OG110D,Canal,104,Inland,2020-02-29 00:00:00,0,0,0,Reported
OG110D,Canal,104,Inland,2020-03-31 00:00:00,0,0,0,Reported
OG110D,Canal,104,Inland,2020-04-30 00:00:00,0,0,0,Reported
OG110D,Canal,104,Inland,2020-05-31 00:00:00,0,0,0,Reported
OG110D,Canal,104,Inland,2020-06-30 00:00:00,0,0,0,Reported
OG110D,Canal,104,Inland,2020-07-31 00:00:00,0,0,0,Reported
OG110D,Canal,104,Inland,2020-08-31 00:00:00,0,0,0,Reported
OG110D,Canal,104,Inland,2020-09-30 00:00:00,0,0,0,Reported
OG110D,Canal,104,Inland,2020-10-31 00:00:00,0,0,0,Reported
OG110D,Canal,104,Inland,2020-11-30 00:00:00,0,0,0,Reported
OG110D,Canal,104,Inland,2020-12-31 00:00:00,0,0,0,Reported
OG110D,Canfield Ranch,106,Inland,2020-01-31 00:00:00,0,217,0,Reported
OG110D,Canfield Ranch,106,Inland,2020-01-31 00:00:00,0,3071,0,Reported
OG110D,Canfield Ranch,106,Inland,2020-02-29 00:00:00,0,217,0,Reported
OG110D,Canfield Ranch,106,Inland,2020-02-29 00:00:00,0,2899,0,Reported
OG110D,Canfield Ranch,106,Inland,2020-03-31 00:00:00,0,217,0,Reported
OG110D,Canfield Ranch,106,Inland,2020-03-31 00:00:00,0,3039,0,Reported
OG110D,Canfield Ranch,106,Inland,2020-04-30 00:00:00,0,210,0,Reported
OG110D,Canfield Ranch,106,Inland,2020-04-30 00:00:00,0,3013,0,Reported
OG110D,Canfield Ranch,106,Inland,2020-05-31 00:00:00,0,210,0,Reported
OG110D,Canfield Ranch,106,Inland,2020-05-31 00:00:00,0,3233,0,Reported
OG110D,Canfield Ranch,106,Inland,2020-06-30 00:00:00,0,210,0,Reported
OG110D,Canfield Ranch,106,Inland,2020-06-30 00:00:00,0,2921,0,Reported
OG110D,Canfield Ranch,106,Inland,2020-07-31 00:00:00,0,217,0,Reported
OG110D,Canfield Ranch,106,Inland,2020-07-31 00:00:00,0,3142,0,Reported
OG110D,Canfield Ranch,106,Inland,2020-08-31 00:00:00,0,217,0,Reported
OG110D,Canfield Ranch,106,Inland,2020-08-31 00:00:00,0,3092,0,Reported
OG110D,Canfield Ranch,106,Inland,2020-09-30 00:00:00,0,210,0,Reported
OG110D,Canfield Ranch,106,Inland,2020-09-30 00:00:00,0,3126,0,Reported
OG110D,Canfield Ranch,106,Inland,2020-10-31 00:00:00,0,217,0,Reported
OG110D,Canfield Ranch,106,Inland,2020-10-31 00:00:00,0,3059,0,Reported
OG110D,Canfield Ranch,106,Inland,2020-11-30 00:00:00,0,210,0,Reported
OG110D,Canfield Ranch,106,Inland,2020-11-30 00:00:00,0,2997,0,Reported
OG110D,Canfield Ranch,106,Inland,2020-12-31 00:00:00,0,217,0,Reported
OG110D,Canfield Ranch,106,Inland,2020-12-31 00:00:00,0,3554,0,Reported
OG110D,Careaga Canyon,116,Coastal,2020-01-31 00:00:00,0,303,1605,Reported
OG110D,Careaga Canyon,116,Coastal,2020-02-29 00:00:00,0,402,1552,Reported
OG110D,Careaga Canyon,116,Coastal,2020-03-31 00:00:00,0,407,1607,Reported
OG110D,Careaga Canyon,116,Coastal,2020-04-30 00:00:00,0,277,1055,Reported
OG110D,Careaga Canyon,116,Coastal,2020-05-31 00:00:00,0,0,0,Reported
OG110D,Careaga Canyon,116,Coastal,2020-06-30 00:00:00,0,0,0,Reported
OG110D,Careaga Canyon,116,Coastal,2020-07-31 00:00:00,0,240,1236,Reported
OG110D,Careaga Canyon,116,Coastal,2020-08-31 00:00:00,0,307,1494,Reported
OG110D,Careaga Canyon,116,Coastal,2020-09-30 00:00:00,0,361,713,Reported
OG110D,Careaga Canyon,116,Coastal,2020-10-31 00:00:00,0,262,624,Reported
OG110D,Careaga Canyon,116,Coastal,2020-11-30 00:00:00,0,192,15,Reported
OG110D,Careaga Canyon,116,Coastal,2020-12-31 00:00:00,0,149,0,Reported
OG110D,Casmalia,122,Coastal,2020-01-31 00:00:00,0,0,0,Reported
OG110D,Casmalia,122,Coastal,2020-01-31 00:00:00,0,55,0,Reported
OG110D,Casmalia,122,Coastal,2020-02-29 00:00:00,0,0,0,Reported
OG110D,Casmalia,122,Coastal,2020-02-29 00:00:00,0,52,0,Reported
OG110D,Casmalia,122,Coastal,2020-03-31 00:00:00,0,0,0,Reported
OG110D,Casmalia,122,Coastal,2020-03-31 00:00:00,0,55,0,Reported
OG110D,Casmalia,122,Coastal,2020-04-30 00:00:00,0,0,0,Reported
OG110D,Casmalia,122,Coastal,2020-05-31 00:00:00,0,0,0,Reported
OG110D,Casmalia,122,Coastal,2020-06-30 00:00:00,0,0,0,Reported
OG110D,Casmalia,122,Coastal,2020-07-31 00:00:00,0,0,0,Reported
OG110D,Casmalia,122,Coastal,2020-08-31 00:00:00,0,0,0,Reported
OG110D,Casmalia,122,Coastal,2020-08-31 00:00:00,0,13,0,Reported
OG110D,Casmalia,122,Coastal,2020-09-30 00:00:00,0,0,0,Reported
OG110D,Casmalia,122,Coastal,2020-09-30 00:00:00,0,53,0,Reported
OG110D,Casmalia,122,Coastal,2020-10-31 00:00:00,0,0,0,Reported
OG110D,Casmalia,122,Coastal,2020-10-31 00:00:00,0,55,0,Reported
OG110D,Casmalia,122,Coastal,2020-11-30 00:00:00,0,0,0,Reported
OG110D,Casmalia,122,Coastal,2020-11-30 00:00:00,0,53,0,Reported
OG110D,Casmalia,122,Coastal,2020-12-31 00:00:00,0,0,0,Reported
OG110D,Casmalia,122,Coastal,2020-12-31 00:00:00,0,55,0,Reported
OG110D,Castaic Hills,124,Coastal,2020-01-31 00:00:00,0,139,0,Reported
OG110D,Castaic Hills,124,Coastal,2020-02-29 00:00:00,0,167,0,Reported
OG110D,Castaic Hills,124,Coastal,2020-03-31 00:00:00,0,138,0,Reported
OG110D,Castaic Hills,124,Coastal,2020-04-30 00:00:00,0,52,0,Reported
OG110D,Castaic Hills,124,Coastal,2020-05-31 00:00:00,0,52,0,Reported
OG110D,Castaic Hills,124,Coastal,2020-06-30 00:00:00,0,52,0,Reported
OG110D,Castaic Hills,124,Coastal,2020-07-31 00:00:00,0,178,0,Reported
OG110D,Castaic Hills,124,Coastal,2020-08-31 00:00:00,0,114,0,Reported
OG110D,Castaic Hills,124,Coastal,2020-09-30 00:00:00,0,153,0,Reported
OG110D,Castaic Hills,124,Coastal,2020-10-31 00:00:00,0,171,0,Reported
OG110D,Castaic Hills,124,Coastal,2020-11-30 00:00:00,0,64,0,Reported
OG110D,Castaic Hills,124,Coastal,2020-12-31 00:00:00,0,167,0,Reported
OG110D,Cat Canyon,128,Coastal,2020-01-31 00:00:00,0,0,0,Reported
OG110D,Cat Canyon,128,Coastal,2020-01-31 00:00:00,0,1127,0,Reported
OG110D,Cat Canyon,128,Coastal,2020-01-31 00:00:00,0,24757,827,Reported
OG110D,Cat Canyon,128,Coastal,2020-01-31 00:00:00,0,396991,631,Reported
OG110D,Cat Canyon,128,Coastal,2020-02-29 00:00:00,0,0,0,Reported
OG110D,Cat Canyon,128,Coastal,2020-02-29 00:00:00,0,1054,0,Reported
OG110D,Cat Canyon,128,Coastal,2020-02-29 00:00:00,0,22062,1481,Reported
OG110D,Cat Canyon,128,Coastal,2020-02-29 00:00:00,0,36564,200,Reported
OG110D,Cat Canyon,128,Coastal,2020-03-31 00:00:00,0,0,0,Reported
OG110D,Cat Canyon,128,Coastal,2020-03-31 00:00:00,0,1127,0,Reported
OG110D,Cat Canyon,128,Coastal,2020-03-31 00:00:00,0,23392,1141,Reported
OG110D,Cat Canyon,128,Coastal,2020-03-31 00:00:00,0,38394,146,Reported
OG110D,Cat Canyon,128,Coastal,2020-04-30 00:00:00,0,0,0,Reported
OG110D,Cat Canyon,128,Coastal,2020-04-30 00:00:00,0,1091,0,Reported
OG110D,Cat Canyon,128,Coastal,2020-04-30 00:00:00,0,27611,204,Reported
OG110D,Cat Canyon,128,Coastal,2020-04-30 00:00:00,0,41250,992,Reported
OG110D,Cat Canyon,128,Coastal,2020-05-31 00:00:00,0,0,0,Reported
OG110D,Cat Canyon,128,Coastal,2020-05-31 00:00:00,0,1127,0,Reported
OG110D,Cat Canyon,128,Coastal,2020-05-31 00:00:00,0,27036,1971,Reported
OG110D,Cat Canyon,128,Coastal,2020-05-31 00:00:00,0,39616,682,Reported
OG110D,Cat Canyon,128,Coastal,2020-06-30 00:00:00,0,0,0,Reported
OG110D,Cat Canyon,128,Coastal,2020-06-30 00:00:00,0,1091,0,Reported
OG110D,Cat Canyon,128,Coastal,2020-06-30 00:00:00,0,25071,1203,Reported
OG110D,Cat Canyon,128,Coastal,2020-06-30 00:00:00,0,38921,432,Reported
OG110D,Cat Canyon,128,Coastal,2020-07-31 00:00:00,0,0,0,Reported
OG110D,Cat Canyon,128,Coastal,2020-07-31 00:00:00,0,1127,0,Reported
OG110D,Cat Canyon,128,Coastal,2020-07-31 00:00:00,0,28283,364,Reported
OG110D,Cat Canyon,128,Coastal,2020-07-31 00:00:00,0,39763,1117,Reported
OG110D,Cat Canyon,128,Coastal,2020-08-31 00:00:00,0,0,0,Reported
OG110D,Cat Canyon,128,Coastal,2020-08-31 00:00:00,0,986,0,Reported
OG110D,Cat Canyon,128,Coastal,2020-08-31 00:00:00,0,28454,70,Reported
OG110D,Cat Canyon,128,Coastal,2020-08-31 00:00:00,0,39763,1117,Reported
OG110D,Cat Canyon,128,Coastal,2020-09-30 00:00:00,0,0,0,Reported
OG110D,Cat Canyon,128,Coastal,2020-09-30 00:00:00,0,954,0,Reported
OG110D,Cat Canyon,128,Coastal,2020-09-30 00:00:00,0,27218,96,Reported
OG110D,Cat Canyon,128,Coastal,2020-09-30 00:00:00,0,38332,140,Reported
OG110D,Cat Canyon,128,Coastal,2020-10-31 00:00:00,0,0,0,Reported
OG110D,Cat Canyon,128,Coastal,2020-10-31 00:00:00,0,875,0,Reported
OG110D,Cat Canyon,128,Coastal,2020-10-31 00:00:00,0,27832,24,Reported
OG110D,Cat Canyon,128,Coastal,2020-10-31 00:00:00,0,40540,186,Reported
OG110D,Cat Canyon,128,Coastal,2020-11-30 00:00:00,0,0,0,Reported
OG110D,Cat Canyon,128,Coastal,2020-11-30 00:00:00,0,847,0,Reported
OG110D,Cat Canyon,128,Coastal,2020-11-30 00:00:00,0,29816,92,Reported
OG110D,Cat Canyon,128,Coastal,2020-11-30 00:00:00,0,37409,158,Reported
OG110D,Cat Canyon,128,Coastal,2020-12-31 00:00:00,0,0,0,Reported
OG110D,Cat Canyon,128,Coastal,2020-12-31 00:00:00,0,875,0,Reported
OG110D,Cat Canyon,128,Coastal,2020-12-31 00:00:00,0,29816,92,Reported
OG110D,Cat Canyon,128,Coastal,2020-12-31 00:00:00,0,43968,257,Reported
OG110D,Cheviot Hills,136,Southern,2020-01-31 00:00:00,0,417,0,Reported
OG110D,Cheviot Hills,136,Southern,2020-02-29 00:00:00,0,381,0,Reported
OG110D,Cheviot Hills,136,Southern,2020-03-31 00:00:00,0,401,0,Reported
OG110D,Cheviot Hills,136,Southern,2020-04-30 00:00:00,0,302,0,Reported
OG110D,Cheviot Hills,136,Southern,2020-05-31 00:00:00,0,381,0,Reported
OG110D,Cheviot Hills,136,Southern,2020-06-30 00:00:00,0,358,0,Reported
OG110D,Cheviot Hills,136,Southern,2020-07-31 00:00:00,0,359,0,Reported
OG110D,Cheviot Hills,136,Southern,2020-08-31 00:00:00,0,367,0,Reported
OG110D,Cheviot Hills,136,Southern,2020-09-30 00:00:00,0,362,0,Reported
OG110D,Cheviot Hills,136,Southern,2020-10-31 00:00:00,0,355,0,Reported
OG110D,Cheviot Hills,136,Southern,2020-11-30 00:00:00,0,290,0,Reported
OG110D,Cheviot Hills,136,Southern,2020-12-31 00:00:00,0,290,0,Reported
OG110D,Chico-Martinez,140,Inland,2020-01-31 00:00:00,0,0,0,Reported
OG110D,Chico-Martinez,140,Inland,2020-02-29 00:00:00,0,0,0,Reported
OG110D,Chico-Martinez,140,Inland,2020-03-31 00:00:00,0,0,0,Reported
OG110D,Chico-Martinez,140,Inland,2020-04-30 00:00:00,0,0,0,Reported
OG110D,Chico-Martinez,140,Inland,2020-05-31 00:00:00,0,0,0,Reported
OG110D,Chico-Martinez,140,Inland,2020-06-30 00:00:00,0,0,0,Reported
OG110D,Chico-Martinez,140,Inland,2020-07-31 00:00:00,0,0,0,Reported
OG110D,Chico-Martinez,140,Inland,2020-08-31 00:00:00,0,0,0,Reported
OG110D,Chico-Martinez,140,Inland,2020-09-30 00:00:00,0,0,0,Reported
OG110D,Chico-Martinez,140,Inland,2020-10-31 00:00:00,0,0,0,Reported
