ReportType,fieldname,FieldCode,District,DispositionDate,OilUsed,GasUsed,GasBlown,ReportedOrEstimated
OG110D,Moon Bend Gas,482,Northern,2021-05-31 00:00:00,0,0,0,Reported
OG110D,Moon Bend Gas,482,Northern,2021-05-31 00:00:00,0,1135,0,Reported
OG110D,Moon Bend Gas,482,Northern,2021-06-30 00:00:00,0,0,0,Reported
OG110D,Moon Bend Gas,482,Northern,2021-07-31 00:00:00,0,0,0,Reported
OG110D,Mount Poso,488,Inland,2021-01-31 00:00:00,0,0,0,Reported
OG110D,Mount Poso,488,Inland,2021-02-28 00:00:00,0,0,0,Reported
OG110D,Mount Poso,488,Inland,2021-03-31 00:00:00,0,0,0,Reported
OG110D,Mount Poso,488,Inland,2021-04-30 00:00:00,0,0,0,Reported
OG110D,Mount Poso,488,Inland,2021-05-31 00:00:00,0,0,0,Reported
OG110D,Mount Poso,488,Inland,2021-06-30 00:00:00,0,0,0,Reported
OG110D,Mount Poso,488,Inland,2021-07-31 00:00:00,0,0,0,Reported
OG110D,Mountain View,490,Inland,2021-01-31 00:00:00,0,0,0,Reported
OG110D,Mountain View,490,Inland,2021-01-31 00:00:00,0,30,333,Reported
OG110D,Mountain View,490,Inland,2021-01-31 00:00:00,0,244,0,Reported
OG110D,Mountain View,490,Inland,2021-01-31 00:00:00,0,1829,0,Reported
OG110D,Mountain View,490,Inland,2021-02-28 00:00:00,0,0,0,Reported
OG110D,Mountain View,490,Inland,2021-02-28 00:00:00,0,30,322,Reported
OG110D,Mountain View,490,Inland,2021-02-28 00:00:00,0,224,0,Reported
OG110D,Mountain View,490,Inland,2021-02-28 00:00:00,0,1652,49,Reported
OG110D,Mountain View,490,Inland,2021-03-31 00:00:00,0,0,0,Reported
OG110D,Mountain View,490,Inland,2021-03-31 00:00:00,0,30,343,Reported
OG110D,Mountain View,490,Inland,2021-03-31 00:00:00,0,152,0,Reported
OG110D,Mountain View,490,Inland,2021-03-31 00:00:00,0,1797,81,Reported
OG110D,Mountain View,490,Inland,2021-04-30 00:00:00,0,0,0,Reported
OG110D,Mountain View,490,Inland,2021-04-30 00:00:00,0,30,345,Reported
OG110D,Mountain View,490,Inland,2021-04-30 00:00:00,0,1754,59,Reported
OG110D,Mountain View,490,Inland,2021-05-31 00:00:00,0,0,0,Reported
OG110D,Mountain View,490,Inland,2021-05-31 00:00:00,0,30,371,Reported
OG110D,Mountain View,490,Inland,2021-05-31 00:00:00,0,1829,143,Reported
OG110D,Mountain View,490,Inland,2021-06-30 00:00:00,0,0,0,Reported
OG110D,Mountain View,490,Inland,2021-06-30 00:00:00,0,30,372,Reported
OG110D,Mountain View,490,Inland,2021-06-30 00:00:00,0,1764,183,Reported
OG110D,Mountain View,490,Inland,2021-07-31 00:00:00,0,30,409,Reported
OG110D,Mountain View,490,Inland,2021-07-31 00:00:00,0,1796,99,Reported
OG110D,Newhall,498,Coastal,2021-01-31 00:00:00,0,0,0,Reported
OG110D,Newhall,498,Coastal,2021-02-28 00:00:00,0,0,0,Reported
OG110D,Newhall,498,Coastal,2021-03-31 00:00:00,0,0,0,Reported
OG110D,Newhall-Potrero,500,Coastal,2021-01-31 00:00:00,0,0,0,Reported
OG110D,Newhall-Potrero,500,Coastal,2021-02-28 00:00:00,0,0,0,Reported
OG110D,Newhall-Potrero,500,Coastal,2021-03-31 00:00:00,0,0,0,Reported
OG110D,Newhall-Potrero,500,Coastal,2021-04-30 00:00:00,0,0,0,Reported
OG110D,Newhall-Potrero,500,Coastal,2021-05-31 00:00:00,0,0,0,Reported
OG110D,Newport,502,Southern,2021-01-31 00:00:00,0,0,2445,Reported
OG110D,Newport,502,Southern,2021-02-28 00:00:00,0,0,3226,Reported
OG110D,Newport,502,Southern,2021-03-31 00:00:00,0,0,3571,Reported
OG110D,Newport,502,Southern,2021-04-30 00:00:00,0,0,2974,Reported
OG110D,Newport,502,Southern,2021-05-31 00:00:00,0,0,2500,Reported
OG110D,Newport,502,Southern,2021-06-30 00:00:00,0,0,1871,Reported
OG110D,Newport,502,Southern,2021-07-31 00:00:00,0,0,1963,Reported
OG110D,Newport  West,504,Southern,2021-01-31 00:00:00,0,0,0,Reported
OG110D,Newport  West,504,Southern,2021-01-31 00:00:00,0,217,0,Reported
OG110D,Newport  West,504,Southern,2021-02-28 00:00:00,0,0,0,Reported
OG110D,Newport  West,504,Southern,2021-02-28 00:00:00,0,196,0,Reported
OG110D,Newport  West,504,Southern,2021-03-31 00:00:00,0,0,0,Reported
OG110D,Newport  West,504,Southern,2021-03-31 00:00:00,0,217,0,Reported
OG110D,Newport  West,504,Southern,2021-04-30 00:00:00,0,0,0,Reported
OG110D,Newport  West,504,Southern,2021-04-30 00:00:00,0,210,0,Reported
OG110D,Newport  West,504,Southern,2021-05-31 00:00:00,0,0,0,Reported
OG110D,Newport  West,504,Southern,2021-05-31 00:00:00,0,217,0,Reported
OG110D,Newport  West,504,Southern,2021-06-30 00:00:00,0,0,0,Reported
OG110D,Newport  West,504,Southern,2021-06-30 00:00:00,0,210,0,Reported
OG110D,Oak Canyon,508,Coastal,2021-01-31 00:00:00,0,0,657,Reported
OG110D,Oak Canyon,508,Coastal,2021-02-28 00:00:00,0,0,698,Reported
OG110D,Oak Canyon,508,Coastal,2021-03-31 00:00:00,0,0,892,Reported
OG110D,Oak Canyon,508,Coastal,2021-04-30 00:00:00,0,0,834,Reported
OG110D,Oak Canyon,508,Coastal,2021-05-31 00:00:00,0,0,847,Reported
OG110D,Oak Canyon,508,Coastal,2021-06-30 00:00:00,0,0,776,Reported
OG110D,Oak Canyon,508,Coastal,2021-07-31 00:00:00,0,0,622,Reported
OG110D,Oak Park,512,Coastal,2021-01-31 00:00:00,0,0,0,Reported
OG110D,Oak Park,512,Coastal,2021-02-28 00:00:00,0,0,0,Reported
OG110D,Oak Park,512,Coastal,2021-03-31 00:00:00,0,0,0,Reported
OG110D,Oak Park,512,Coastal,2021-04-30 00:00:00,0,0,0,Reported
OG110D,Oak Park,512,Coastal,2021-05-31 00:00:00,0,0,0,Reported
OG110D,Oakdale Gas,513,Northern,2021-01-31 00:00:00,0,0,0,Reported
OG110D,Oakdale Gas,513,Northern,2021-02-28 00:00:00,0,0,0,Reported
OG110D,Oakdale Gas,513,Northern,2021-03-31 00:00:00,0,0,0,Reported
OG110D,Oakdale Gas,513,Northern,2021-04-30 00:00:00,0,0,0,Reported
OG110D,Oakdale Gas,513,Northern,2021-05-31 00:00:00,0,0,0,Reported
OG110D,Oakridge,514,Coastal,2021-01-31 00:00:00,0,0,0,Reported
OG110D,Oakridge,514,Coastal,2021-02-28 00:00:00,0,0,0,Reported
OG110D,Oakridge,514,Coastal,2021-03-31 00:00:00,0,0,0,Reported
OG110D,Oakridge,514,Coastal,2021-04-30 00:00:00,0,0,0,Reported
OG110D,Oakridge,514,Coastal,2021-05-31 00:00:00,0,0,0,Reported
OG110D,Oat Mountain,519,Coastal,2021-01-31 00:00:00,0,255,0,Reported
OG110D,Oat Mountain,519,Coastal,2021-02-28 00:00:00,0,268,0,Reported
OG110D,Oat Mountain,519,Coastal,2021-03-31 00:00:00,0,262,0,Reported
OG110D,Oat Mountain,519,Coastal,2021-04-30 00:00:00,0,372,0,Reported
OG110D,Oat Mountain,519,Coastal,2021-05-31 00:00:00,0,303,0,Reported
OG110D,Oat Mountain,519,Coastal,2021-06-30 00:00:00,0,317,0,Reported
OG110D,Oat Mountain,519,Coastal,2021-07-31 00:00:00,0,315,0,Reported
OG110D,Ojai,520,Coastal,2021-01-31 00:00:00,0,0,0,Reported
OG110D,Ojai,520,Coastal,2021-01-31 00:00:00,0,0,1701,Reported
OG110D,Ojai,520,Coastal,2021-02-28 00:00:00,0,0,0,Reported
OG110D,Ojai,520,Coastal,2021-02-28 00:00:00,0,0,213,Reported
OG110D,Ojai,520,Coastal,2021-02-28 00:00:00,0,685,166,Reported
OG110D,Ojai,520,Coastal,2021-03-31 00:00:00,0,0,0,Reported
OG110D,Ojai,520,Coastal,2021-03-31 00:00:00,0,765,2982,Reported
OG110D,Ojai,520,Coastal,2021-04-30 00:00:00,0,0,0,Reported
OG110D,Ojai,520,Coastal,2021-04-30 00:00:00,0,0,578,Reported
OG110D,Ojai,520,Coastal,2021-04-30 00:00:00,0,661,11526,Reported
OG110D,Ojai,520,Coastal,2021-05-31 00:00:00,0,0,0,Reported
OG110D,Ojai,520,Coastal,2021-05-31 00:00:00,0,675,5311,Reported
OG110D,Ojai,520,Coastal,2021-06-30 00:00:00,0,0,0,Reported
OG110D,Ojai,520,Coastal,2021-06-30 00:00:00,0,584,10567,Reported
OG110D,Ojai,520,Coastal,2021-07-31 00:00:00,0,0,0,Reported
OG110D,Olive,522,Southern,2021-01-31 00:00:00,0,600,0,Reported
OG110D,Olive,522,Southern,2021-02-28 00:00:00,0,420,0,Reported
OG110D,Olive,522,Southern,2021-03-31 00:00:00,0,465,0,Reported
OG110D,Olive,522,Southern,2021-04-30 00:00:00,0,450,0,Reported
OG110D,Olive,522,Southern,2021-05-31 00:00:00,0,465,0,Reported
OG110D,Olive,522,Southern,2021-06-30 00:00:00,0,450,0,Reported
OG110D,Olive,522,Southern,2021-07-31 00:00:00,0,465,0,Reported
OG110D,Orcutt,524,Coastal,2021-01-31 00:00:00,0,7739,7715,Reported
OG110D,Orcutt,524,Coastal,2021-01-31 00:00:00,0,31355,0,Reported
OG110D,Orcutt,524,Coastal,2021-02-28 00:00:00,0,7286,6483,Reported
OG110D,Orcutt,524,Coastal,2021-02-28 00:00:00,0,27544,0,Reported
OG110D,Orcutt,524,Coastal,2021-03-31 00:00:00,0,9251,6610,Reported
OG110D,Orcutt,524,Coastal,2021-03-31 00:00:00,0,30430,0,Reported
OG110D,Orcutt,524,Coastal,2021-04-30 00:00:00,0,7982,6561,Reported
OG110D,Orcutt,524,Coastal,2021-04-30 00:00:00,0,30486,0,Reported
OG110D,Orcutt,524,Coastal,2021-05-31 00:00:00,0,7091,8923,Reported
OG110D,Orcutt,524,Coastal,2021-05-31 00:00:00,0,32090,0,Reported
OG110D,Orcutt,524,Coastal,2021-06-30 00:00:00,0,8089,8261,Reported
OG110D,Orcutt,524,Coastal,2021-06-30 00:00:00,0,33089,0,Reported
OG110D,Orcutt,524,Coastal,2021-07-31 00:00:00,0,37732,0,Reported
OG110D,Oxnard,530,Coastal,2021-01-31 00:00:00,0,0,0,Reported
OG110D,Oxnard,530,Coastal,2021-02-28 00:00:00,0,0,0,Reported
OG110D,Oxnard,530,Coastal,2021-03-31 00:00:00,0,0,0,Reported
OG110D,Oxnard,530,Coastal,2021-04-30 00:00:00,0,0,0,Reported
OG110D,Oxnard,530,Coastal,2021-05-31 00:00:00,0,0,0,Reported
OG110D,Paloma,532,Inland,2021-01-31 00:00:00,0,1025,0,Reported
OG110D,Paloma,532,Inland,2021-02-28 00:00:00,0,926,0,Reported
OG110D,Paloma,532,Inland,2021-03-31 00:00:00,0,1025,0,Reported
OG110D,Paloma,532,Inland,2021-04-30 00:00:00,0,992,0,Reported
OG110D,Paloma,532,Inland,2021-05-31 00:00:00,0,388,0,Reported
OG110D,Pioneer,544,Inland,2021-01-31 00:00:00,0,310,0,Reported
OG110D,Pioneer,544,Inland,2021-02-28 00:00:00,0,280,0,Reported
OG110D,Pioneer,544,Inland,2021-03-31 00:00:00,0,310,0,Reported
OG110D,Pioneer,544,Inland,2021-04-30 00:00:00,0,300,0,Reported
OG110D,Pioneer,544,Inland,2021-05-31 00:00:00,0,310,0,Reported
OG110D,Pioneer,544,Inland,2021-06-30 00:00:00,0,300,0,Reported
OG110D,Pioneer,544,Inland,2021-07-31 00:00:00,0,310,0,Reported
OG110D,Placerita,550,Coastal,2021-01-31 00:00:00,0,0,0,Reported
OG110D,Placerita,550,Coastal,2021-02-28 00:00:00,0,0,0,Reported
OG110D,Placerita,550,Coastal,2021-03-31 00:00:00,0,0,0,Reported
OG110D,Pleasant Creek Gas,556,Northern,2021-01-31 00:00:00,0,0,0,Reported
OG110D,Pleasant Creek Gas,556,Northern,2021-02-28 00:00:00,0,0,0,Reported
OG110D,Pleasant Creek Gas,556,Northern,2021-03-31 00:00:00,0,0,0,Reported
OG110D,Pleasant Creek Gas,556,Northern,2021-04-30 00:00:00,0,0,0,Reported
OG110D,Pleasant Creek Gas,556,Northern,2021-05-31 00:00:00,0,0,0,Reported
OG110D,Pleasant Creek Gas,556,Northern,2021-06-30 00:00:00,0,0,0,Reported
OG110D,Pleasant Creek Gas,556,Northern,2021-07-31 00:00:00,0,0,0,Reported
OG110D,Pleito,560,Inland,2021-01-31 00:00:00,0,17156,1364,Reported
OG110D,Pleito,560,Inland,2021-02-28 00:00:00,0,16300,1305,Reported
OG110D,Pleito,560,Inland,2021-03-31 00:00:00,0,17529,1374,Reported
OG110D,Pleito,560,Inland,2021-04-30 00:00:00,0,14961,1380,Reported
OG110D,Pleito,560,Inland,2021-05-31 00:00:00,0,14910,1439,Reported
OG110D,Poso Creek,566,Inland,2021-01-31 00:00:00,0,0,0,Reported
OG110D,Poso Creek,566,Inland,2021-01-31 00:00:00,0,205,0,Reported
OG110D,Poso Creek,566,Inland,2021-01-31 00:00:00,0,254,0,Reported
OG110D,Poso Creek,566,Inland,2021-02-28 00:00:00,0,0,0,Reported
OG110D,Poso Creek,566,Inland,2021-02-28 00:00:00,0,97,0,Reported
OG110D,Poso Creek,566,Inland,2021-02-28 00:00:00,0,211,0,Reported
OG110D,Poso Creek,566,Inland,2021-03-31 00:00:00,0,0,0,Reported
OG110D,Poso Creek,566,Inland,2021-03-31 00:00:00,0,330,0,Reported
OG110D,Poso Creek,566,Inland,2021-04-30 00:00:00,0,0,0,Reported
OG110D,Poso Creek,566,Inland,2021-04-30 00:00:00,0,298,0,Reported
OG110D,Poso Creek,566,Inland,2021-05-31 00:00:00,0,0,0,Reported
OG110D,Poso Creek,566,Inland,2021-05-31 00:00:00,0,271,0,Reported
OG110D,Poso Creek,566,Inland,2021-06-30 00:00:00,0,0,0,Reported
OG110D,Poso Creek,566,Inland,2021-06-30 00:00:00,0,236,0,Reported
OG110D,Poso Creek,566,Inland,2021-07-31 00:00:00,0,0,0,Reported
OG110D,Poso Creek,566,Inland,2021-07-31 00:00:00,0,182,0,Reported
OG110D,Pyramid Hills,578,Inland,2021-01-31 00:00:00,0,0,0,Reported
OG110D,Pyramid Hills,578,Inland,2021-02-28 00:00:00,0,0,0,Reported
OG110D,Pyramid Hills,578,Inland,2021-03-31 00:00:00,0,0,0,Reported
OG110D,Pyramid Hills,578,Inland,2021-04-30 00:00:00,0,0,0,Reported
OG110D,Pyramid Hills,578,Inland,2021-05-31 00:00:00,0,0,0,Reported
OG110D,Railroad Gap,582,Inland,2021-01-31 00:00:00,0,5291,447,Reported
OG110D,Railroad Gap,582,Inland,2021-02-28 00:00:00,0,4582,632,Reported
OG110D,Railroad Gap,582,Inland,2021-03-31 00:00:00,0,5409,671,Reported
OG110D,Railroad Gap,582,Inland,2021-04-30 00:00:00,0,4883,66,Reported
OG110D,Railroad Gap,582,Inland,2021-05-31 00:00:00,0,6719,66,Reported
OG110D,Railroad Gap,582,Inland,2021-06-30 00:00:00,0,5375,62,Reported
OG110D,Raisin City,584,Inland,2021-01-31 00:00:00,0,0,2156,Reported
OG110D,Raisin City,584,Inland,2021-01-31 00:00:00,0,175,0,Reported
OG110D,Raisin City,584,Inland,2021-02-28 00:00:00,0,0,1696,Reported
OG110D,Raisin City,584,Inland,2021-02-28 00:00:00,0,170,0,Reported
OG110D,Raisin City,584,Inland,2021-03-31 00:00:00,0,0,2213,Reported
OG110D,Raisin City,584,Inland,2021-03-31 00:00:00,0,198,0,Reported
OG110D,Raisin City,584,Inland,2021-04-30 00:00:00,0,0,2335,Reported
OG110D,Raisin City,584,Inland,2021-04-30 00:00:00,0,225,0,Reported
OG110D,Raisin City,584,Inland,2021-05-31 00:00:00,0,0,2746,Reported
OG110D,Raisin City,584,Inland,2021-05-31 00:00:00,0,225,0,Reported
OG110D,Raisin City,584,Inland,2021-06-30 00:00:00,0,225,0,Reported
OG110D,Ramona,586,Coastal,2021-01-31 00:00:00,0,0,0,Reported
OG110D,Ramona,586,Coastal,2021-01-31 00:00:00,0,180,0,Reported
OG110D,Ramona,586,Coastal,2021-01-31 00:00:00,0,2914,0,Reported
OG110D,Ramona,586,Coastal,2021-02-28 00:00:00,0,0,0,Reported
OG110D,Ramona,586,Coastal,2021-02-28 00:00:00,0,168,0,Reported
OG110D,Ramona,586,Coastal,2021-02-28 00:00:00,0,2275,0,Reported
OG110D,Ramona,586,Coastal,2021-03-31 00:00:00,0,0,0,Reported
OG110D,Ramona,586,Coastal,2021-03-31 00:00:00,0,186,0,Reported
OG110D,Ramona,586,Coastal,2021-03-31 00:00:00,0,2828,0,Reported
OG110D,Ramona,586,Coastal,2021-04-30 00:00:00,0,0,0,Reported
OG110D,Ramona,586,Coastal,2021-04-30 00:00:00,0,180,0,Reported
OG110D,Ramona,586,Coastal,2021-04-30 00:00:00,0,2140,0,Reported
OG110D,Ramona,586,Coastal,2021-05-31 00:00:00,0,0,0,Reported
OG110D,Ramona,586,Coastal,2021-05-31 00:00:00,0,180,0,Reported
OG110D,Ramona,586,Coastal,2021-05-31 00:00:00,0,2460,0,Reported
OG110D,Ramona,586,Coastal,2021-06-30 00:00:00,0,180,0,Reported
OG110D,Ramona,586,Coastal,2021-06-30 00:00:00,0,986,0,Reported
OG110D,Ramona,586,Coastal,2021-07-31 00:00:00,0,248,0,Reported
OG110D,Ramona,586,Coastal,2021-07-31 00:00:00,0,2993,0,Reported
OG110D,Rice Creek Gas,596,Northern,2021-01-31 00:00:00,0,0,0,Reported
OG110D,Rice Creek Gas,596,Northern,2021-01-31 00:00:00,0,216,0,Reported
OG110D,Rice Creek Gas,596,Northern,2021-02-28 00:00:00,0,0,0,Reported
OG110D,Rice Creek Gas,596,Northern,2021-02-28 00:00:00,0,187,0,Reported
OG110D,Rice Creek Gas,596,Northern,2021-03-31 00:00:00,0,0,0,Reported
OG110D,Rice Creek Gas,596,Northern,2021-03-31 00:00:00,0,195,0,Reported
OG110D,Rice Creek Gas,596,Northern,2021-04-30 00:00:00,0,0,0,Reported
OG110D,Rice Creek Gas,596,Northern,2021-04-30 00:00:00,0,186,0,Reported
OG110D,Rice Creek Gas,596,Northern,2021-05-31 00:00:00,0,0,0,Reported
OG110D,Rice Creek Gas,596,Northern,2021-05-31 00:00:00,0,189,0,Reported
OG110D,Rice Creek Gas,596,Northern,2021-06-30 00:00:00,0,0,0,Reported
OG110D,Rice Creek  East  Gas,597,Northern,2021-01-31 00:00:00,0,167,0,Reported
OG110D,Rice Creek  East  Gas,597,Northern,2021-02-28 00:00:00,0,151,0,Reported
OG110D,Rice Creek  East  Gas,597,Northern,2021-03-31 00:00:00,0,165,0,Reported
OG110D,Rice Creek  East  Gas,597,Northern,2021-04-30 00:00:00,0,162,0,Reported
OG110D,Rice Creek  East  Gas,597,Northern,2021-05-31 00:00:00,0,167,0,Reported
OG110D,Richfield,598,Southern,2021-01-31 00:00:00,0,0,0,Reported
OG110D,Richfield,598,Southern,2021-01-31 00:00:00,0,1185,0,Reported
OG110D,Richfield,598,Southern,2021-02-28 00:00:00,0,0,0,Reported
OG110D,Richfield,598,Southern,2021-02-28 00:00:00,0,1074,0,Reported
OG110D,Richfield,598,Southern,2021-03-31 00:00:00,0,0,0,Reported
OG110D,Richfield,598,Southern,2021-03-31 00:00:00,0,1301,0,Reported
OG110D,Richfield,598,Southern,2021-04-30 00:00:00,0,0,0,Reported
OG110D,Richfield,598,Southern,2021-04-30 00:00:00,0,1181,0,Reported
OG110D,Richfield,598,Southern,2021-05-31 00:00:00,0,0,0,Reported
OG110D,Richfield,598,Southern,2021-05-31 00:00:00,0,841,0,Reported
OG110D,Richfield,598,Southern,2021-05-31 00:00:00,0,882,0,Reported
OG110D,Richfield,598,Southern,2021-06-30 00:00:00,0,0,0,Reported
OG110D,Richfield,598,Southern,2021-06-30 00:00:00,0,748,0,Reported
OG110D,Richfield,598,Southern,2021-07-31 00:00:00,0,806,0,Reported
OG110D,Rincon,600,Coastal,2021-01-31 00:00:00,0,0,0,Reported
OG110D,Rincon,600,Coastal,2021-01-31 00:00:00,0,3903,2058,Reported
OG110D,Rincon,600,Coastal,2021-02-28 00:00:00,0,0,0,Reported
OG110D,Rincon,600,Coastal,2021-02-28 00:00:00,0,3476,1095,Reported
OG110D,Rincon,600,Coastal,2021-03-31 00:00:00,0,0,0,Reported
OG110D,Rincon,600,Coastal,2021-03-31 00:00:00,0,3959,1429,Reported
OG110D,Rincon,600,Coastal,2021-04-30 00:00:00,0,3847,19,Reported
OG110D,Rincon,600,Coastal,2021-05-31 00:00:00,0,0,0,Reported
OG110D,Rio Bravo,602,Inland,2021-01-31 00:00:00,0,19280,17,Reported
OG110D,Rio Bravo,602,Inland,2021-02-28 00:00:00,0,17354,2,Reported
OG110D,Rio Bravo,602,Inland,2021-03-31 00:00:00,0,18172,122,Reported
OG110D,Rio Bravo,602,Inland,2021-04-30 00:00:00,0,17328,121,Reported
OG110D,Rio Bravo,602,Inland,2021-05-31 00:00:00,0,12801,0,Reported
OG110D,Rio Bravo,602,Inland,2021-06-30 00:00:00,0,9218,71,Reported
OG110D,Rio Viejo,608,Inland,2021-01-31 00:00:00,0,0,0,Reported
OG110D,Rio Viejo,608,Inland,2021-02-28 00:00:00,0,804,0,Reported
OG110D,Rio Viejo,608,Inland,2021-03-31 00:00:00,0,874,0,Reported
OG110D,Rio Viejo,608,Inland,2021-04-30 00:00:00,0,883,0,Reported
OG110D,Rio Viejo,608,Inland,2021-05-31 00:00:00,0,913,0,Reported
OG110D,Rio Vista Gas,606,Northern,2021-01-31 00:00:00,0,16437,0,Reported
OG110D,Rio Vista Gas,606,Northern,2021-02-28 00:00:00,0,14372,0,Reported
OG110D,Rio Vista Gas,606,Northern,2021-03-31 00:00:00,0,15674,0,Reported
OG110D,Rio Vista Gas,606,Northern,2021-04-30 00:00:00,0,12562,0,Reported
OG110D,Rio Vista Gas,606,Northern,2021-05-31 00:00:00,0,13001,0,Reported
OG110D,River Island Gas,612,Northern,2021-01-31 00:00:00,0,0,0,Reported
OG110D,River Island Gas,612,Northern,2021-02-28 00:00:00,0,0,0,Reported
OG110D,River Island Gas,612,Northern,2021-03-31 00:00:00,0,0,0,Reported
OG110D,River Island Gas,612,Northern,2021-04-30 00:00:00,0,0,0,Reported
OG110D,River Island Gas,612,Northern,2021-05-31 00:00:00,0,0,0,Reported
OG110D,Riverdale,614,Inland,2021-01-31 00:00:00,0,0,0,Reported
OG110D,Riverdale,614,Inland,2021-02-28 00:00:00,0,0,0,Reported
OG110D,Riverdale,614,Inland,2021-03-31 00:00:00,0,0,0,Reported
OG110D,Riverdale,614,Inland,2021-04-30 00:00:00,0,0,0,Reported
OG110D,Riverdale,614,Inland,2021-05-31 00:00:00,0,0,0,Reported
OG110D,Riverdale,614,Inland,2021-06-30 00:00:00,0,0,0,Reported
OG110D,Robbins Gas,615,Northern,2021-01-31 00:00:00,0,0,0,Reported
OG110D,Roberts Island Gas,616,Northern,2021-01-31 00:00:00,0,0,0,Reported
OG110D,Roberts Island Gas,616,Northern,2021-02-28 00:00:00,0,0,0,Reported
OG110D,Roberts Island Gas,616,Northern,2021-03-31 00:00:00,0,0,0,Reported
OG110D,Roberts Island Gas,616,Northern,2021-04-30 00:00:00,0,0,0,Reported
OG110D,Roberts Island Gas,616,Northern,2021-05-31 00:00:00,0,0,0,Reported
OG110D,Rose,617,Inland,2021-01-31 00:00:00,0,873,1870,Reported
OG110D,Rose,617,Inland,2021-02-28 00:00:00,0,560,1270,Reported
OG110D,Rose,617,Inland,2021-03-31 00:00:00,0,528,1302,Reported
OG110D,Rose,617,Inland,2021-04-30 00:00:00,0,460,0,Reported
OG110D,Rose,617,Inland,2021-05-31 00:00:00,0,368,241,Reported
OG110D,Rosecrans,618,Southern,2021-01-31 00:00:00,0,0,0,Reported
OG110D,Rosecrans,618,Southern,2021-01-31 00:00:00,0,0,591,Reported
OG110D,Rosecrans,618,Southern,2021-02-28 00:00:00,0,0,0,Reported
OG110D,Rosecrans,618,Southern,2021-02-28 00:00:00,0,0,759,Reported
OG110D,Rosecrans,618,Southern,2021-03-31 00:00:00,0,0,0,Reported
OG110D,Rosecrans,618,Southern,2021-03-31 00:00:00,0,0,477,Reported
OG110D,Rosecrans,618,Southern,2021-04-30 00:00:00,0,0,0,Reported
OG110D,Rosecrans,618,Southern,2021-04-30 00:00:00,0,0,408,Reported
OG110D,Rosecrans,618,Southern,2021-05-31 00:00:00,0,0,0,Reported
OG110D,Rosecrans,618,Southern,2021-05-31 00:00:00,0,0,640,Reported
OG110D,Rosecrans,618,Southern,2021-06-30 00:00:00,0,0,0,Reported
OG110D,Rosecrans,618,Southern,2021-06-30 00:00:00,0,0,712,Reported
OG110D,Rosecrans  South,622,Southern,2021-01-31 00:00:00,0,0,0,Reported
OG110D,Rosecrans  South,622,Southern,2021-02-28 00:00:00,0,0,0,Reported
OG110D,Rosecrans  South,622,Southern,2021-03-31 00:00:00,0,0,0,Reported
OG110D,Rosecrans  South,622,Southern,2021-04-30 00:00:00,0,0,0,Reported
OG110D,Rosecrans  South,622,Southern,2021-05-31 00:00:00,0,0,0,Reported
OG110D,Rosedale,624,Inland,2021-01-31 00:00:00,0,0,0,Reported
OG110D,Rosedale,624,Inland,2021-02-28 00:00:00,0,0,0,Reported
OG110D,Rosedale,624,Inland,2021-03-31 00:00:00,0,0,0,Reported
OG110D,Rosedale,624,Inland,2021-04-30 00:00:00,0,0,0,Reported
OG110D,Rosedale,624,Inland,2021-05-31 00:00:00,0,0,0,Reported
OG110D,Rosedale,624,Inland,2021-06-30 00:00:00,0,0,0,Reported
OG110D,Rosedale,624,Inland,2021-07-31 00:00:00,0,0,0,Reported
OG110D,Rosedale Ranch,626,Inland,2021-01-31 00:00:00,0,5661,0,Reported
OG110D,Rosedale Ranch,626,Inland,2021-02-28 00:00:00,0,2886,0,Reported
OG110D,Rosedale Ranch,626,Inland,2021-03-31 00:00:00,0,3209,0,Reported
OG110D,Rosedale Ranch,626,Inland,2021-04-30 00:00:00,0,4012,0,Reported
OG110D,Rosedale Ranch,626,Inland,2021-05-31 00:00:00,0,4799,0,Reported
OG110D,Rosedale Ranch,626,Inland,2021-06-30 00:00:00,0,4597,0,Reported
OG110D,Rosedale Ranch,626,Inland,2021-07-31 00:00:00,0,3910,0,Reported
OG110D,Round Mountain,628,Inland,2021-02-28 00:00:00,0,0,0,Reported
OG110D,Round Mountain,628,Inland,2021-03-31 00:00:00,0,0,0,Reported
OG110D,Round Mountain,628,Inland,2021-04-30 00:00:00,0,0,0,Reported
OG110D,Round Mountain,628,Inland,2021-05-31 00:00:00,0,0,0,Reported
OG110D,Round Mountain,628,Inland,2021-06-30 00:00:00,0,0,0,Reported
OG110D,Round Mountain,628,Inland,2021-07-31 00:00:00,0,0,0,Reported
OG110D,Ryer Island Gas,634,Northern,2021-01-31 00:00:00,0,880,0,Reported
OG110D,Ryer Island Gas,634,Northern,2021-02-28 00:00:00,0,795,0,Reported
OG110D,Ryer Island Gas,634,Northern,2021-03-31 00:00:00,0,600,0,Reported
OG110D,Ryer Island Gas,634,Northern,2021-04-30 00:00:00,0,1,0,Reported
OG110D,Ryer Island Gas,634,Northern,2021-05-31 00:00:00,0,880,0,Reported
OG110D,San Ardo,644,Coastal,2021-01-31 00:00:00,0,0,0,Reported
OG110D,San Ardo,644,Coastal,2021-01-31 00:00:00,0,21265,0,Reported
OG110D,San Ardo,644,Coastal,2021-01-31 00:00:00,0,39057,0,Reported
OG110D,San Ardo,644,Coastal,2021-02-28 00:00:00,0,0,0,Reported
